,0.001km,0.025km,0.05km,0.075km,0.1km,0.125km,0.15km,0.175km,0.2km,0.225km,0.25km,0.275km,0.3km,0.325km,0.35km,0.375km,0.4km,0.425km,0.45km,0.475km,0.5km,0.55km,0.6km,0.65km,0.7km,0.75km,0.8km,0.85km,0.9km,0.95km,1.0km,1.05km,1.1km,1.15km,1.2km,1.25km,1.3km,1.35km,1.4km,1.45km,1.5km,1.55km,1.6km,1.65km,1.7km,1.75km,1.8km,1.85km,1.9km,1.95km,2.0km,2.25km,2.5km,2.75km,3.0km,3.25km,3.5km,3.75km,4.0km,4.25km,4.5km,4.75km,5.0km,5.25km,5.5km,5.75km,6.0km,6.25km,6.5km,6.75km,7.0km,7.25km,7.5km,7.75km,8.0km,8.25km,8.5km,8.75km,9.0km,9.25km,9.5km,9.75km,10.0km
79,86.9,87.3,87.0,87.667,88.0,89.0,90.0,91.0,91.0,91.0,88.6,86.4,83.8,82.0,81.833,81.0,80.2,80.0,79.0,79.0,78.0,77.0,77.0,76.25,76.0,75.029,77.0,73.0,72.0,72.0,72.0,78.0,76.4,74.0,73.0,70.533,69.4,70.0,70.0,68.528,68.0,70.0,69.0,68.3,63.5,60.833,63.0,63.0,63.167,63.8,59.0,58.5,66.9,54.667,30.4,7.833,3.0,5.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,5.0,7.0,8.0,10.0,12.0,16.0,19.944,19.0,16.0,16.0,17.0,16.0,14.0,14.0,12.0,11.0,10.0,9.0
80,78.9,79.3,78.611,78.0,78.0,78.0,78.0,78.0,78.0,79.0,79.0,79.4,80.0,80.2,81.0,82.0,82.8,84.0,84.2,85.5,86.8,89.0,87.5,84.0,81.0,79.167,78.0,78.0,79.0,80.0,81.0,82.0,78.4,75.0,71.6,69.0,66.8,65.0,64.0,64.0,66.0,66.0,65.3,65.3,65.0,65.0,64.467,59.0,54.0,53.0,53.0,57.067,46.0,32.0,13.0,10.0,10.167,12.0,14.0,14.667,17.25,19.3,15.8,19.0,19.0,19.0,20.0,24.0,30.0,30.0,28.0,25.0,21.0,17.0,21.0,27.333,34.5,40.0,45.0,49.0,44.333,42.0,40.0
81,64.4,61.8,60.583,60.0,60.0,60.0,61.0,61.0,62.0,62.0,62.0,63.0,63.0,64.0,64.083,62.857,61.0,58.667,55.333,53.0,52.0,51.0,51.0,51.167,51.0,51.0,49.0,48.0,51.0,52.0,53.917,55.0,56.0,57.0,58.0,58.0,58.333,60.0,61.0,62.833,64.0,66.0,67.0,68.0,69.0,69.167,69.0,70.0,71.333,73.0,75.0,69.611,37.0,28.0,36.0,40.0,46.0,49.0,47.0,53.639,57.619,64.0,73.0,78.0,76.733,77.0,79.0,80.667,81.0,81.0,80.222,76.222,74.0,73.0,72.733,70.222,67.0,67.0,63.9,60.0,60.0,60.0,59.5
82,93.3,89.2,87.0,86.0,86.0,86.0,85.667,84.0,84.0,84.8,84.133,82.4,78.6,77.0,76.0,76.0,76.0,76.0,74.5,73.0,72.0,72.444,67.75,63.0,63.0,65.0,63.0,64.0,63.75,60.0,57.6,59.8,55.167,52.0,52.933,54.0,55.0,54.0,44.667,35.917,32.0,32.0,33.167,34.0,34.0,28.0,23.0,20.167,17.0,18.0,14.083,13.0,21.75,25.0,21.0,16.0,15.167,12.0,7.0,2.0,2.0,6.5,14.0,12.0,16.583,22.833,15.0,4.2,8.0,4.0,6.0,7.0,9.0,12.0,14.0,16.0,17.0,14.0,11.0,12.0,17.5,20.0,25.733
83,64.2,69.0,67.0,66.0,65.0,65.0,65.0,65.0,66.0,66.0,66.0,67.0,68.0,68.3,64.667,58.0,55.0,54.6,55.167,55.5,55.0,50.833,39.4,31.0,27.0,20.4,19.0,18.2,24.8,38.72,25.0,20.0,26.25,22.2,21.0,18.6,16.25,19.0,27.0,29.0,24.0,36.267,43.0,47.1,50.0,51.933,54.5,56.0,55.6,55.733,50.0,39.0,30.0,42.0,21.0,2.0,9.0,3.0,5.0,5.0,5.444,7.0,8.0,10.0,11.0,17.75,26.0,22.5,27.0,29.5,19.4,15.0,17.0,21.0,22.0,25.0,24.0,19.0,12.0,15.0,19.0,21.0,22.0
84,70.833,72.0,72.0,72.0,73.0,74.0,74.0,75.0,76.0,77.0,77.0,77.889,78.167,80.0,80.0,81.2,82.0,83.0,84.0,85.0,86.0,87.467,85.0,81.8,81.0,80.2,79.0,78.0,78.0,78.0,77.0,76.0,76.0,76.0,76.0,77.0,78.8,79.0,80.0,81.0,81.3,83.0,83.0,83.0,84.0,85.9,87.0,88.0,87.0,87.0,87.0,82.5,61.633,73.4,63.667,22.833,20.0,13.8,6.0,5.0,5.0,7.0,9.0,12.5,16.0,22.0,27.0,30.0,20.833,14.0,12.0,45.0,62.2,67.0,61.0,63.0,64.0,54.0,50.0,50.0,47.0,48.0,50.667
85,40.0,39.0,39.0,39.0,39.0,39.0,39.5,40.0,40.0,40.0,40.0,39.0,38.5,40.0,41.0,42.5,44.583,46.8,48.0,51.0,52.0,54.0,62.0,63.0,64.0,66.0,69.0,70.583,73.0,74.6,76.9,79.0,81.0,84.0,87.75,90.6,91.8,93.0,94.0,95.0,95.0,95.0,95.0,94.1,94.0,94.0,95.0,96.167,98.0,99.0,99.0,89.0,84.2,90.75,88.0,92.0,91.0,77.0,78.2,10.4,2.0,2.0,2.0,2.0,15.0,25.667,67.0,72.5,80.75,83.0,81.583,76.0,79.0,60.167,33.833,21.0,26.0,31.0,37.0,40.0,41.45,41.0,37.0
86,41.0,41.0,41.0,42.0,42.0,42.0,43.0,43.0,43.25,43.0,43.0,44.0,44.0,44.0,44.167,46.0,47.0,47.0,48.2,54.2,63.2,66.0,68.0,69.2,71.0,73.0,75.0,76.0,77.5,79.0,81.4,84.0,86.0,88.0,88.0,88.0,88.0,87.0,87.0,87.0,86.0,85.0,85.0,85.667,83.6,83.0,84.0,85.0,86.0,86.0,87.0,91.0,93.0,98.0,96.0,94.0,92.0,98.0,99.0,100.0,71.0,27.917,15.0,14.333,13.333,14.0,34.0,37.8,38.0,43.389,47.0,39.6,29.3,36.0,43.0,60.0,52.0,50.0,59.0,60.0,61.0,61.0,44.0
87,48.6,51.0,51.0,51.0,52.0,52.0,52.0,53.0,54.0,54.0,55.0,55.0,55.833,56.0,56.0,57.0,57.0,57.0,58.0,58.0,59.0,60.0,61.0,62.0,64.0,66.0,67.0,69.0,71.0,74.0,76.0,78.0,80.0,82.0,85.833,87.0,89.0,93.5,96.667,100.0,100.0,97.167,95.0,95.0,95.75,93.667,93.0,92.0,93.833,94.0,95.0,93.0,98.733,94.6,92.0,94.0,89.0,91.5,93.0,100.0,100.0,61.875,56.0,53.222,53.0,52.5,49.0,50.4,44.0,44.0,44.0,35.0,20.0,13.0,13.0,16.0,18.0,22.0,28.0,34.0,42.0,54.6,64.0
88,53.9,55.0,55.0,55.0,56.0,56.0,56.0,57.0,58.0,60.0,61.0,60.6,59.4,57.0,58.0,59.0,59.0,60.0,61.0,63.0,64.0,66.0,68.0,73.6,76.0,79.0,82.2,84.0,87.0,89.0,90.0,91.8,93.167,94.667,90.5,91.0,93.0,98.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.417,100.0,73.667,49.0,52.0,15.0,9.0,17.167,14.8,4.0,26.0,32.0,13.0,38.6,34.2,52.0,28.0,29.0,31.0,37.833,48.75,57.0,59.5,61.0,59.0,62.0,62.0,62.0
89,68.0,67.0,68.0,69.0,70.0,70.4,71.0,72.0,72.9,74.0,73.0,74.0,74.0,75.0,75.0,76.0,77.0,78.0,79.0,80.0,81.0,84.0,86.5,88.333,91.0,93.0,95.0,96.0,97.0,98.0,99.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.125,82.083,80.778,79.111,78.0,80.0,82.0,89.333,77.0,75.5,69.833,58.2,53.0,51.0,51.0,69.0,79.0,79.667,77.0,76.0,74.0,71.0
90,87.8,95.0,95.0,95.708,96.0,97.0,96.167,97.0,97.0,98.0,98.167,99.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.0,95.0,93.0
91,61.0,58.8,56.917,56.0,55.0,55.0,55.64,56.0,56.0,56.0,56.0,56.0,55.333,56.0,56.0,56.0,57.0,57.0,58.0,58.0,59.0,60.0,61.0,63.0,63.75,65.0,66.0,68.0,69.0,70.0,71.0,73.0,74.0,75.0,78.0,79.0,79.0,81.9,84.3,86.0,88.2,89.0,90.0,92.0,92.0,93.0,94.0,94.0,95.0,95.0,95.0,84.6,76.6,87.0,89.0,59.0,52.0,47.0,39.8,26.0,28.0,11.5,2.0,2.0,2.0,2.0,5.0,8.0,11.0,18.0,24.0,34.0,41.0,40.0,40.0,38.0,35.0,38.0,41.0,47.0,50.0,38.0,36.0
92,59.0,61.3,58.944,58.0,55.0,52.6,50.0,47.2,45.2,44.0,41.5,38.733,38.6,34.556,34.0,33.0,33.0,33.0,33.0,33.4,34.0,34.4,34.0,35.0,35.0,35.0,33.0,33.0,33.0,33.0,32.0,32.0,34.0,35.0,35.944,38.5,34.0,34.0,35.0,36.0,36.0,37.9,38.0,39.0,39.583,41.0,41.0,41.75,42.0,45.6,49.0,42.0,2.0,22.0,41.5,25.0,28.0,23.917,10.0,33.0,41.0,49.0,89.0,86.0,89.0,77.333,79.833,81.0,86.0,85.0,82.0,85.0,84.0,85.0,85.0,84.0,83.0,79.0,75.0,71.833,65.0,63.0,65.0
93,39.05,38.0,36.3,34.0,35.0,34.0,35.0,35.0,35.0,35.0,35.3,36.0,37.0,37.0,37.0,39.0,39.0,40.0,40.0,40.0,39.7,38.0,38.0,39.0,39.0,39.0,38.6,38.0,38.0,38.5,39.0,40.0,39.0,38.0,38.0,38.0,39.0,41.0,42.0,42.667,42.0,43.0,43.0,45.0,45.175,46.5,46.667,44.0,44.0,44.0,46.0,52.0,20.5,27.933,51.8,50.0,35.778,10.0,4.0,8.0,22.0,34.8,45.0,59.333,87.8,61.833,20.0,47.0,40.0,57.0,73.0,69.0,68.25,70.429,78.0,74.0,71.857,71.0,72.0,69.0,66.0,64.0,62.0
94,46.3,40.5,38.6,38.444,38.267,36.5,34.0,33.0,33.0,33.0,33.0,33.0,33.0,34.0,34.0,34.0,35.0,35.0,35.8,36.0,36.0,37.0,37.0,38.0,36.333,33.5,33.0,33.0,34.0,34.167,34.0,35.0,34.667,25.5,23.0,24.0,31.5,35.0,32.0,31.0,32.0,33.0,33.0,32.417,29.0,30.0,28.7,29.0,30.0,31.0,32.0,38.0,42.667,12.6,3.0,2.0,2.0,2.0,3.0,19.0,37.667,41.333,58.5,71.0,81.0,82.0,78.0,78.0,78.0,77.0,76.0,77.143,80.0,79.0,75.0,75.0,75.0,74.0,71.0,70.0,68.0,64.0,63.0
95,25.167,23.0,23.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,23.0,23.0,23.0,23.4,23.0,24.0,24.0,25.0,24.4,24.0,25.0,25.5,24.0,25.0,25.0,26.0,26.0,26.0,26.0,27.0,27.0,27.0,27.0,28.0,28.0,30.0,30.0,31.0,32.0,32.0,32.0,32.0,32.0,31.0,31.0,31.0,32.0,32.0,31.0,37.0,3.333,2.0,2.0,2.0,2.0,2.0,4.0,17.0,28.2,30.0,59.6,20.5,4.0,3.0,3.0,3.0,3.0,4.0,3.0,2.0,2.0,2.0,2.0,11.333,46.0,60.0,64.0,66.333,68.0,68.0,67.0
96,71.4,61.6,60.9,60.0,60.0,57.8,55.0,52.0,52.0,45.2,40.0,39.0,38.583,36.933,35.15,34.0,34.0,33.0,30.0,27.0,28.0,29.0,29.0,30.0,34.3,37.0,35.1,32.0,29.0,31.2,28.0,28.0,27.0,26.0,24.0,25.0,25.667,20.5,25.667,33.417,35.0,35.0,34.0,34.0,34.0,35.0,36.083,37.0,38.5,36.333,30.167,23.0,20.0,2.0,2.0,5.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,5.0,6.0,6.0,7.0,8.0,8.0,8.0,8.0,7.0,6.333,6.0
97,30.6,32.0,31.0,30.0,30.0,28.0,27.0,27.0,27.0,27.0,28.0,28.6,29.0,29.0,30.0,30.0,31.0,31.0,31.0,32.0,32.0,33.0,24.6,19.0,26.0,27.9,23.0,20.0,20.0,19.0,16.533,13.0,9.8,16.0,18.583,20.433,23.0,25.0,25.0,25.9,23.0,18.25,10.0,9.0,9.0,9.133,11.4,11.625,11.0,9.0,14.6,8.0,2.0,13.854,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0
98,72.4,64.4,56.8,54.5,51.0,47.0,47.0,46.0,45.0,43.0,40.0,39.0,38.64,38.0,35.905,34.571,32.2,30.833,31.356,31.87,33.8,27.0,28.033,29.867,31.0,32.0,34.95,43.0,41.0,39.0,39.0,38.4,38.0,38.1,39.0,40.0,41.0,41.0,40.0,41.0,43.0,43.0,41.0,39.0,37.167,26.0,25.0,24.0,25.0,25.0,25.0,24.0,23.2,17.0,22.5,24.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,6.0,9.4,4.0,12.0,17.0,11.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0
99,41.4,43.6,42.0,41.0,39.0,38.0,38.0,38.0,38.0,34.0,33.0,32.0,30.9,28.5,27.542,27.0,26.8,25.833,25.0,24.0,23.0,22.0,18.0,17.0,19.0,21.0,20.0,18.2,17.0,16.0,16.0,16.0,17.0,16.0,16.0,15.708,5.0,3.2,4.0,6.0,7.0,8.0,10.4,15.222,18.0,19.0,23.0,23.0,24.0,25.0,26.0,3.5,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,19.0,23.0,28.0,15.0,19.667,8.0,9.0,11.0,10.0,10.0,9.0,10.0,9.0,9.0,10.0
100,71.067,68.667,65.0,63.0,63.0,58.0,55.333,56.0,57.0,57.0,57.0,58.0,52.333,51.0,49.0,40.6,39.6,38.0,37.2,34.833,34.0,31.8,34.0,32.8,33.0,31.833,33.3,36.0,37.0,37.0,37.0,36.0,32.0,31.0,32.0,32.0,30.0,31.0,31.0,29.833,24.667,20.3,18.6,19.0,20.0,21.0,21.5,19.467,5.8,5.0,6.667,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,12.25,9.0,13.0,21.0,23.0,30.667,39.0,44.0,50.167,61.0,65.0,64.667,62.167,50.0,55.0,54.2,51.0,48.0,45.0
101,42.6,44.4,43.0,42.0,41.0,41.0,40.0,38.0,37.0,37.0,37.0,37.0,38.0,35.133,35.0,34.0,34.0,34.0,34.0,34.0,35.0,30.6,20.222,25.0,24.0,25.0,26.0,27.0,24.0,22.0,23.0,23.0,21.083,21.0,21.0,22.0,22.0,22.0,21.0,21.0,21.0,22.0,22.0,23.0,23.7,24.0,25.0,26.0,27.0,27.0,28.0,24.333,29.0,35.556,29.0,2.0,25.0,49.0,89.083,84.2,91.0,97.333,35.0,38.0,37.0,23.0,29.0,35.0,51.0,56.167,59.0,66.0,71.0,69.0,50.0,46.0,56.0,60.0,54.0,50.0,49.0,48.0,51.0
102,45.6,48.0,47.0,47.0,47.0,48.0,48.0,47.0,45.0,43.8,43.0,42.0,41.0,40.267,40.0,40.0,40.0,41.0,41.0,41.2,42.0,43.0,44.0,44.0,45.0,44.0,43.0,42.0,42.12,43.8,44.0,44.0,45.0,45.0,45.0,45.833,47.0,48.0,47.0,46.667,46.0,46.0,45.0,45.0,37.8,35.8,34.7,32.2,31.0,32.0,32.333,28.944,26.0,37.0,75.8,84.0,96.0,93.667,52.0,41.417,30.0,24.0,14.333,10.857,30.333,54.0,62.0,48.0,56.5,47.833,77.833,52.0,75.0,50.333,14.0,16.0,21.0,24.0,25.0,30.0,34.0,36.0,37.0
103,47.6,50.75,48.6,47.0,46.0,45.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,43.0,43.0,42.0,42.4,43.0,43.0,44.0,45.0,46.0,48.0,49.0,50.0,51.0,52.0,53.0,54.4,56.0,57.0,58.0,59.0,61.167,60.0,61.0,60.2,56.0,55.0,56.0,54.333,52.0,53.0,55.167,57.0,58.5,60.0,62.0,64.0,66.0,72.0,76.0,81.0,86.0,100.0,100.0,98.0,92.0,93.0,96.0,100.0,100.0,92.0,92.0,65.667,64.0,69.08,75.0,52.0,55.0,63.0,53.833,54.0,44.0,42.0,49.0,56.417,63.0,72.0,69.6,60.0,57.0
104,93.7,96.0,96.0,96.0,96.0,95.0,95.0,96.0,96.0,96.75,96.0,95.0,94.0,93.0,93.95,92.8,91.0,90.0,90.0,89.2,90.0,91.0,91.0,92.0,92.6,94.0,95.0,97.0,98.0,99.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.0,95.0,97.0,97.0,97.0,99.0,92.5,91.0,89.0,89.0,90.0,89.0,89.083,89.5,90.0,91.0,91.0,88.083,91.0,90.0,87.0,86.167,81.0,80.0,85.0,84.417,82.0,79.0,74.0,74.0,70.0
105,56.8,56.833,55.0,54.0,53.0,52.0,52.0,51.3,51.0,51.0,50.0,49.0,49.0,47.5,44.4,44.0,44.0,44.0,44.0,44.0,44.167,45.0,46.0,45.0,46.0,47.0,48.0,48.0,48.0,47.0,45.0,48.0,49.6,51.0,52.0,52.0,51.0,50.0,51.3,52.0,53.0,53.0,54.0,56.0,58.0,60.0,60.0,59.0,60.0,55.2,44.1,45.0,45.0,48.0,54.0,66.8,71.0,70.667,65.0,54.167,49.0,53.0,64.0,78.0,76.0,75.0,77.0,76.0,70.4,73.0,77.0,81.0,82.0,84.0,80.0,78.0,81.0,76.667,74.0,73.0,73.0,66.0,57.0
106,87.4,84.0,81.167,79.0,77.5,75.333,74.0,73.0,72.0,72.0,70.1,68.333,67.0,71.0,67.667,64.0,60.0,60.0,60.0,60.0,57.4,55.2,50.0,49.0,50.0,47.0,41.0,36.333,35.0,36.0,36.0,35.0,33.0,31.0,30.0,30.0,30.0,31.0,31.0,32.0,32.0,32.5,31.0,32.0,32.5,32.0,33.667,35.0,36.0,36.0,35.0,36.0,34.278,35.1,13.333,2.0,2.0,4.0,2.0,2.0,2.0,2.0,6.833,5.0,6.0,5.0,12.0,15.333,28.0,42.0,48.0,66.25,40.833,34.0,47.0,52.167,54.0,56.0,61.0,61.0,62.0,65.0,66.0
107,21.8,19.0,18.0,17.0,17.0,16.0,17.0,17.0,17.0,17.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,18.8,19.0,9.6,9.0,3.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,2.0,2.0,2.0,23.8,4.4,17.333,40.5,32.0,40.0,41.0,40.0,40.6,21.667,12.0,14.0,16.0,11.0,11.0,13.0,11.0,14.667,17.0,17.6,15.0,16.0,15.0,14.0,15.0,15.833
108,66.2,69.6,65.417,62.583,58.6,56.0,54.0,53.0,50.4,49.6,45.4,42.0,37.8,36.0,40.0,36.5,35.0,33.0,33.0,32.1,32.0,29.4,27.0,28.0,29.0,32.0,30.0,28.0,28.0,29.0,31.0,32.0,33.0,35.0,35.0,36.0,34.0,35.0,35.0,36.0,36.0,37.0,38.0,37.8,38.0,41.0,42.0,42.0,39.0,34.4,29.0,39.0,37.0,38.0,43.0,41.222,44.667,48.2,43.833,48.0,34.917,33.0,44.5,58.333,59.0,61.333,48.0,44.0,38.0,33.0,16.0,10.0,13.0,13.0,28.0,32.0,36.0,41.0,43.0,39.0,30.0,26.0,26.0
109,23.625,27.0,27.0,26.2,24.0,24.0,25.0,25.0,24.1,23.0,23.0,23.8,26.0,27.0,28.0,28.0,28.0,29.0,29.0,29.6,31.0,30.0,30.0,31.0,35.9,37.0,37.0,39.0,41.0,40.8,41.0,36.4,33.0,24.2,26.0,26.0,29.733,27.0,24.5,21.2,24.5,31.833,34.0,37.722,39.0,40.0,41.0,43.667,46.0,47.417,49.0,64.0,69.0,76.0,83.0,73.0,61.833,28.4,4.8,20.6,28.0,27.0,28.0,22.0,25.0,34.0,38.667,50.0,58.0,72.0,51.0,28.4,20.0,28.0,30.0,36.0,28.6,22.0,35.667,51.917,54.0,39.0,44.0
110,48.6,50.0,49.0,50.0,50.0,51.0,52.0,52.667,54.4,55.65,56.0,56.0,55.75,54.1,53.0,53.0,51.25,51.0,48.0,48.0,48.0,52.0,53.0,54.0,55.0,56.0,56.3,57.0,58.0,57.1,59.0,60.0,57.111,53.0,53.0,53.0,48.333,42.278,36.2,35.0,35.0,35.0,32.0,32.0,32.0,32.0,40.4,39.333,36.0,36.6,56.5,64.0,72.0,79.0,46.5,37.0,33.833,21.8,9.0,6.0,3.0,2.0,2.0,3.0,4.0,8.0,9.0,8.0,8.0,8.0,9.0,12.0,14.0,11.0,12.0,14.0,12.0,14.0,18.0,29.167,38.0,45.0,52.0
111,44.8,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.2,46.0,46.0,45.1,46.0,45.0,46.0,46.0,46.0,47.0,47.0,48.0,49.0,50.0,51.0,52.0,53.0,54.8,56.0,57.0,58.0,55.0,49.6,47.0,43.167,39.0,42.333,48.0,50.0,51.333,52.0,52.667,53.0,52.0,51.833,48.5,46.389,47.0,47.0,47.0,47.0,47.0,48.0,50.4,61.0,43.8,38.0,23.333,23.2,29.733,2.0,2.0,2.0,2.0,5.667,29.2,40.5,37.0,35.0,36.0,36.333,60.8,73.0,80.0,74.0,69.5,64.0,62.0,64.0,65.0,68.0,69.0,71.0,67.0,62.0
